"","channel_url","n","count","share"
"52","https://t.me/s/QAnonInternationalInfo",11,5,0.454545454545454
"53","https://t.me/s/QSerb",26,5,0.192307692307692
"54","https://t.me/s/awakened_144000",25,5,0.2
"55","https://t.me/s/doctolibre",16,5,0.3125
"56","https://t.me/s/ghostpoints28",15,5,0.333333333333333
"57","https://t.me/s/stewpeters",14,5,0.357142857142857
"58","https://t.me/selbstdenken",12,5,0.416666666666667
"59","https://ttttt.me/worlddoctorsalliance",28,5,0.178571428571429
"60","https://t.me/OPFreedom",11,4,0.363636363636364
"61","https://t.me/s/BritishNursingAllianceSpeak",23,4,0.173913043478261
"62","https://t.me/s/FCB_D3CODE",11,4,0.363636363636364
"63","https://t.me/s/FionaRoseDiamond",16,4,0.25
"64","https://t.me/s/Lady_Liberty_9",12,4,0.333333333333333
"65","https://t.me/s/Mister_x_forever",8,4,0.5
"66","https://t.me/s/RAWQBoswin",10,4,0.4
"67","https://t.me/s/covid_vaccine_injuries",31,4,0.129032258064516
"68","https://t.me/s/infowarslive",27,4,0.148148148148148
"69","https://t.me/s/jermwarfare",24,4,0.166666666666667
"70","https://t.me/s/realchrissky",20,4,0.2
"71","https://t.me/thestormiscoming2021",12,4,0.333333333333333
"72","https://t.me/trumpintel/",15,4,0.266666666666667
"73","https://t.me/AmericanExceptionalism",18,3,0.166666666666667
"74","https://t.me/DWITACHAT",7,3,0.428571428571429
"75","https://t.me/Fall_of_the_Cabal",4,3,0.75
"76","https://t.me/endilluminati",19,3,0.157894736842105
"77","https://t.me/s/CovidRedPills",7,3,0.428571428571429
"78","https://t.me/s/Mr_tdogg",35,3,0.0857142857142857
"79","https://t.me/s/SpyGateDown",7,3,0.428571428571429
"80","https://t.me/s/The_Timeline_Post",10,3,0.3
"81","https://t.me/s/WeAreAwake",7,3,0.428571428571429
"82","https://t.me/s/australiaoneparty_official",31,3,0.0967741935483871
"83","https://t.me/s/blowinmind_info",17,3,0.176470588235294
"84","https://t.me/s/darkuniverse09",16,3,0.1875
"85","https://t.me/s/davidavocadowolfe",26,3,0.115384615384615
"86","https://t.me/s/davidkurten",18,3,0.166666666666667
"87","https://t.me/s/eastcoast_intel",16,3,0.1875
"88","https://t.me/s/greatawakening_wwg1wga",5,3,0.6
"89","https://t.me/s/netnewsmedia",31,3,0.0967741935483871
"90","https://t.me/s/takeactioncanada",5,3,0.6
"91","https://t.me/s/tavita67",7,3,0.428571428571429
"92","https://t.me/s/thefinalwakeupcallchannel",5,3,0.6
"93","https://t.me/s/thewholetruthnews",3,3,1
"94","https://t.me/s/truthpills",8,3,0.375
"95","https://t.me/s/warekracht",7,3,0.428571428571429
"96","https://t.me/BlutgruppeQ2Q2Q",3,2,0.666666666666667
"97","https://t.me/Thomas_Sewell",3,2,0.666666666666667
"98","https://t.me/TommyRobinsonNews",17,2,0.117647058823529
"99","https://t.me/copsforcovidtruth",16,2,0.125
"100","https://t.me/davidickeofficial",59,2,0.0338983050847457
"101","https://t.me/downtherabbitholewegofolks",51,2,0.0392156862745098
"102","https://t.me/drue86",13,2,0.153846153846154
"103","https://t.me/maddogholland",7,2,0.285714285714286
"104","https://t.me/qage2020",8,2,0.25
"105","https://t.me/qanonfrance",12,2,0.166666666666667
"106","https://t.me/qanonofficial",32,2,0.0625
"107","https://t.me/s/BitchBotBoiiLive",4,2,0.5
"108","https://t.me/s/DanaAshlieOfficial",5,2,0.4
"109","https://t.me/s/Fourdirections3132",5,2,0.4
"110","https://t.me/s/Frequency_of_Love_channel",7,2,0.285714285714286
"111","https://t.me/s/GodgirlQ",4,2,0.5
"112","https://t.me/s/MurderTheMedia",12,2,0.166666666666667
"113","https://t.me/s/QWO17",3,2,0.666666666666667
"114","https://t.me/s/RealRebelNews",20,2,0.1
"115","https://t.me/s/TRIBUNALSforJUSTICE",2,2,1
"116","https://t.me/s/TeddyWestCountry",24,2,0.0833333333333333
"117","https://t.me/s/TheTruthSeekersChannel",19,2,0.105263157894737
"118","https://t.me/s/TrumpPatriotNews",3,2,0.666666666666667
"119","https://t.me/s/UncensoredRedPills",6,2,0.333333333333333
"120","https://t.me/s/WokeIntelDrops",4,2,0.5
"121","https://t.me/s/aislingol",8,2,0.25
"122","https://t.me/s/bubbakate",7,2,0.285714285714286
"123","https://t.me/s/covid19vaccinevictims",8,2,0.25
"124","https://t.me/s/craigkelly",3,2,0.666666666666667
"125","https://t.me/s/dailyrealtimenews",3,2,0.666666666666667
"126","https://t.me/s/deguldenmiddenweg",10,2,0.2
"127","https://t.me/s/insider_amigo",6,2,0.333333333333333
"128","https://t.me/s/keanureeveschannel",6,2,0.333333333333333
"129","https://t.me/s/publicannouncement602967921",5,2,0.4
"130","https://t.me/s/q_qanon",5,2,0.4
"131","https://t.me/s/qtardnews",9,2,0.222222222222222
"132","https://t.me/s/qthestorm",8,2,0.25
"133","https://t.me/s/the_fall_of_the_Cabal",8,2,0.25
"134","https://t.me/s/ugorossigruppo",4,2,0.5
"135","https://t.me/s/waqeupworld",4,2,0.5
"136","https://t.me/vvinfoFR",2,2,1
"137","https://ttttt.me/QNewsOfficialTV",20,2,0.1
"138","https://ttttt.me/SpecialQForces",4,2,0.5
"139","https://t.me/AVVvaccinatieschademelden",1,1,1
"140","https://t.me/AttiviamociTutti",1,1,1
"141","https://t.me/BubaBobane",1,1,1
"142","https://t.me/EARTHQLEANINGTHUNDER2Q2Q",1,1,1
"143","https://t.me/ExposeThePEDOSendTheCABAL",2,1,0.5
"144","https://t.me/ItalianPatriots",1,1,1
"145","https://t.me/OutoftheBoxTV_kanal2",6,1,0.166666666666667
"146","https://t.me/PatriziaRamettaChat",15,1,0.0666666666666667
"147","https://t.me/QDisclosure17",4,1,0.25
"148","https://t.me/QV_TeamNews",3,1,0.333333333333333
"149","https://t.me/RedOctoberQ",2,1,0.5
"150","https://t.me/RedPillDealer4833",7,1,0.142857142857143
"151","https://t.me/Sammlung_Bernd_Gaa",1,1,1
"152","https://t.me/StoryOfBlackBond",3,1,0.333333333333333
"153","https://t.me/TheOfficialSantino",14,1,0.0714285714285714
"154","https://t.me/bewusstseinswandel2020",2,1,0.5
"155","https://t.me/deepstatehunter",3,1,0.333333333333333
"156","https://t.me/deepstatehunterchannel17",1,1,1
"157","https://t.me/diedonaldisten",1,1,1
"158","https://t.me/gabbichoong",2,1,0.5
"159","https://t.me/hardy_q_anon",1,1,1
"160","https://t.me/junges_blut",2,1,0.5
"161","https://t.me/otontv",1,1,1
"162","https://t.me/patriotesfrancophone",1,1,1
"163","https://t.me/q_operation_gargamel_telegramm",2,1,0.5
"164","https://t.me/qode17",1,1,1
"165","https://t.me/qpaper_berlin",1,1,1
"166","https://t.me/realKarliBonne",7,1,0.142857142857143
"167","https://t.me/s/Arruinas",1,1,1
"168","https://t.me/s/AscensionCodes",2,1,0.5
"169","https://t.me/s/AugenAufAA",2,1,0.5
"170","https://t.me/s/AwakeningHere",1,1,1
"171","https://t.me/s/BoxCleverArmy",8,1,0.125
"172","https://t.me/s/Breitbart",3,1,0.333333333333333
"173","https://t.me/s/CandlesInTheNight",3,1,0.333333333333333
"174","https://t.me/s/CenobiteNews",1,1,1
"175","https://t.me/s/CherokeeOwl",7,1,0.142857142857143
"176","https://t.me/s/Classified_Archives",3,1,0.333333333333333
"177","https://t.me/s/Demo1mei2022",2,1,0.5
"178","https://t.me/s/DrJaneRuby",4,1,0.25
"179","https://t.me/s/EarthlingCarl",3,1,0.333333333333333
"180","https://t.me/s/Ernergieistalles",5,1,0.2
"181","https://t.me/s/GESARAandNESARA",2,1,0.5
"182","https://t.me/s/GitmoTV",1,1,1
"183","https://t.me/s/HATSTRUTH",2,1,0.5
"184","https://t.me/s/ITandTechnologies",4,1,0.25
"185","https://t.me/s/Impfauswahl",1,1,1
"186","https://t.me/s/JackDawkins",1,1,1
"187","https://t.me/s/JuanQSeven",2,1,0.5
"188","https://t.me/s/JusticeByLight",9,1,0.111111111111111
"189","https://t.me/s/LIVANDU",9,1,0.111111111111111
"190","https://t.me/s/LadyD_Q17",1,1,1
"191","https://t.me/s/LibertyOverwatchChannel",1,1,1
"192","https://t.me/s/MIKAYOUTUBERS",7,1,0.142857142857143
"193","https://t.me/s/Meldungen_Schlagzeilen",1,1,1
"194","https://t.me/s/NesaraNews",1,1,1
"195","https://t.me/s/NoAgendaLara",6,1,0.166666666666667
"196","https://t.me/s/NoMoreLockdownsUK",3,1,0.333333333333333
"197","https://t.me/s/OffenbarungEndzeit",1,1,1
"198","https://t.me/s/PatriotN88Channel",1,1,1
"199","https://t.me/s/PatriotVoiceOfficial",2,1,0.5
"200","https://t.me/s/PrincessDiana_Q",1,1,1
"201","https://t.me/s/QPatriotsNL",7,1,0.142857142857143
"202","https://t.me/s/QQQQQKABA",1,1,1
"203","https://t.me/s/QSRdecodes",2,1,0.5
"204","https://t.me/s/QdropsFeed",3,1,0.333333333333333
"205","https://t.me/s/Real_SidneyPowell",3,1,0.333333333333333
"206","https://t.me/s/ReinerFuellmichEnglish",1,1,1
"207","https://t.me/s/RoscongressDirect",6,1,0.166666666666667
"208","https://t.me/s/THEPROTZMANIANS",6,1,0.166666666666667
"209","https://t.me/s/TheDailyHint",2,1,0.5
"210","https://t.me/s/TheTrueDefender",2,1,0.5
"211","https://t.me/s/TruthHub",5,1,0.2
"212","https://t.me/s/TruthOrBust",2,1,0.5
"213","https://t.me/s/VickyTheRedSparrow",2,1,0.5
"214","https://t.me/s/VigilantFox",8,1,0.125
"215","https://t.me/s/WeTheMedia",2,1,0.5
"216","https://t.me/s/We_The_People_US",7,1,0.142857142857143
"217","https://t.me/s/WhenWordsFailMusicSpeaks",1,1,1
"218","https://t.me/s/WirSinDasVolk",2,1,0.5
"219","https://t.me/s/anonymousrebelsunited",1,1,1
"220","https://t.me/s/areyouawake1",8,1,0.125
"221","https://t.me/s/awakenedspecies",4,1,0.25
"222","https://t.me/s/derdekamer",5,1,0.2
"223","https://t.me/s/desiree_rover",3,1,0.333333333333333
"224","https://t.me/s/devrijeomroep",4,1,0.25
"225","https://t.me/s/dewaarheidop1",1,1,1
"226","https://t.me/s/golemsklub",2,1,0.5
"227","https://t.me/s/invokevision",3,1,0.333333333333333
"228","https://t.me/s/italia_costituzionale",2,1,0.5
"229","https://t.me/s/jfkawakening_q_17",1,1,1
"230","https://t.me/s/kvsnwo",19,1,0.0526315789473684
"231","https://t.me/s/lady_of_peace2",3,1,0.333333333333333
"232","https://t.me/s/leaklive",1,1,1
"233","https://t.me/s/linfoenbref",1,1,1
"234","https://t.me/s/mosstairway",25,1,0.04
"235","https://t.me/s/mrpcr",1,1,1
"236","https://t.me/s/mrtruthbombchat",2,1,0.5
"237","https://t.me/s/pjwnews",5,1,0.2
"238","https://t.me/s/qanonplus",11,1,0.0909090909090909
"239","https://t.me/s/qhammernews",1,1,1
"240","https://t.me/s/qthestormrider777",3,1,0.333333333333333
"241","https://t.me/s/shawunawaz",1,1,1
"242","https://t.me/s/solarireport",1,1,1
"243","https://t.me/s/stargateitalia",1,1,1
"244","https://t.me/s/strategieduchoc",3,1,0.333333333333333
"245","https://t.me/s/studentsagainsttyrannyofficial",97,1,0.0103092783505155
"246","https://t.me/s/usvoterfraud",8,1,0.125
"247","https://t.me/s/vandors",3,1,0.333333333333333
"248","https://t.me/s/wearethecure1",7,1,0.142857142857143
"249","https://t.me/s/wwwTRUMPorg",1,1,1
"250","https://t.me/vitezstvisvetla",1,1,1
"251","https://t.me/vvincvvv",2,1,0.5
"252","https://ttttt.me/QAnonMap",3,1,0.333333333333333
"253","https://ttttt.me/RedTrumpQ17",1,1,1
"254","https://ttttt.me/genflynnchannel",6,1,0.166666666666667
"255","https://ttttt.me/qanonboom",2,1,0.5
